dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
pdraw_spiral,efficientnet_b0,corrupted,shadow,1,0.85,30,0.7333333333333333,0.7333333333333334,0.7058823529411765,0.8,0.6666666666666666,0.75,0.8355555555555556,12,5,10,3
pdraw_spiral,efficientnet_b0,corrupted,shadow,2,0.7,30,0.6666666666666666,0.6666666666666667,0.631578947368421,0.8,0.5333333333333333,0.7058823529411765,0.84,12,7,8,3
pdraw_spiral,efficientnet_b0,corrupted,shadow,3,0.55,30,0.7,0.7,0.6363636363636364,0.9333333333333332,0.4666666666666667,0.7567567567567568,0.8355555555555555,14,8,7,1
pdraw_spiral,efficientnet_b0,corrupted,shadow,4,0.42,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.8533333333333334,15,12,3,0
pdraw_spiral,efficientnet_b0,corrupted,shadow,5,0.3,30,0.5333333333333333,0.5333333333333333,0.5172413793103449,1.0,0.0666666666666666,0.6818181818181818,0.8622222222222221,15,14,1,0
pdraw_spiral,efficientnet_b0,corrupted,perspective,1,0.02,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.8666666666666667,10,2,13,5
pdraw_spiral,efficientnet_b0,corrupted,perspective,2,0.04,30,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8444444444444444,11,4,11,4
pdraw_spiral,efficientnet_b0,corrupted,perspective,3,0.06,30,0.7,0.7,0.6875,0.7333333333333333,0.6666666666666666,0.7096774193548387,0.84,11,5,10,4
pdraw_spiral,efficientnet_b0,corrupted,perspective,4,0.08,30,0.7,0.7,0.65,0.8666666666666667,0.5333333333333333,0.7428571428571429,0.8444444444444444,13,7,8,2
pdraw_spiral,efficientnet_b0,corrupted,perspective,5,0.1,30,0.7,0.7,0.65,0.8666666666666667,0.5333333333333333,0.7428571428571429,0.84,13,7,8,2
pdraw_spiral,efficientnet_b0,corrupted,rotation,1,-5.0,30,0.7,0.7,0.65,0.8666666666666667,0.5333333333333333,0.7428571428571429,0.88,13,7,8,2
pdraw_spiral,efficientnet_b0,corrupted,rotation,2,10.0,30,0.6666666666666666,0.6666666666666667,0.6086956521739131,0.9333333333333332,0.4,0.7368421052631579,0.8488888888888889,14,9,6,1
pdraw_spiral,efficientnet_b0,corrupted,rotation,3,-15.0,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.8622222222222222,15,12,3,0
pdraw_spiral,efficientnet_b0,corrupted,rotation,4,20.0,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.8577777777777778,15,12,3,0
pdraw_spiral,efficientnet_b0,corrupted,rotation,5,-25.0,30,0.5666666666666667,0.5666666666666667,0.5357142857142857,1.0,0.1333333333333333,0.6976744186046512,0.8755555555555555,15,13,2,0
pdraw_spiral,mobilenet_v3_large,clean,clean,0,,30,0.8,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.9244444444444444,11,2,13,4
pdraw_spiral,mobilenet_v3_large,corrupted,jpeg_compression,1,90.0,30,0.8666666666666667,0.8666666666666667,0.8235294117647058,0.9333333333333332,0.8,0.875,0.9155555555555556,14,3,12,1
pdraw_spiral,mobilenet_v3_large,corrupted,jpeg_compression,2,70.0,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.9155555555555556,13,3,12,2
pdraw_spiral,mobilenet_v3_large,corrupted,jpeg_compression,3,50.0,30,0.8666666666666667,0.8666666666666667,0.8235294117647058,0.9333333333333332,0.8,0.875,0.96,14,3,12,1
pdraw_spiral,mobilenet_v3_large,corrupted,jpeg_compression,4,30.0,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9422222222222224,15,7,8,0
pdraw_spiral,mobilenet_v3_large,corrupted,jpeg_compression,5,10.0,30,0.6,0.6,0.56,0.9333333333333332,0.2666666666666666,0.7,0.9066666666666666,14,11,4,1
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_blur,1,3.0,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333332,0.72,0.92,9,1,14,6
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_blur,2,5.0,30,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.9333333333333332,12,2,13,3
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_blur,3,7.0,30,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333332,13,2,13,2
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_blur,4,9.0,30,0.9,0.9,0.875,0.9333333333333332,0.8666666666666667,0.9032258064516128,0.9333333333333332,14,2,13,1
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_blur,5,11.0,30,0.8333333333333334,0.8333333333333333,0.7777777777777778,0.9333333333333332,0.7333333333333333,0.8484848484848485,0.9466666666666668,14,4,11,1
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_noise,1,0.01,30,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.9244444444444444,12,2,13,3
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_noise,2,0.03,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.9288888888888888,13,3,12,2
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_noise,3,0.05,30,0.8,0.8,0.7368421052631579,0.9333333333333332,0.6666666666666666,0.8235294117647058,0.92,14,5,10,1
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_noise,4,0.08,30,0.8333333333333334,0.8333333333333333,0.7777777777777778,0.9333333333333332,0.7333333333333333,0.8484848484848485,0.9244444444444444,14,4,11,1
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_noise,5,0.12,30,0.8666666666666667,0.8666666666666667,0.8235294117647058,0.9333333333333332,0.8,0.875,0.9422222222222224,14,3,12,1
pdraw_spiral,mobilenet_v3_large,corrupted,contrast,1,0.5,30,0.8,0.8,0.9090909090909092,0.6666666666666666,0.9333333333333332,0.7692307692307693,0.8977777777777778,10,1,14,5
pdraw_spiral,mobilenet_v3_large,corrupted,contrast,2,0.7,30,0.8,0.8,0.9090909090909092,0.6666666666666666,0.9333333333333332,0.7692307692307693,0.9244444444444444,10,1,14,5
pdraw_spiral,mobilenet_v3_large,corrupted,contrast,3,0.85,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.9288888888888888,10,2,13,5
pdraw_spiral,mobilenet_v3_large,corrupted,contrast,4,1.3,30,0.8,0.8,0.8,0.8,0.8,0.8,0.9111111111111112,12,3,12,3
pdraw_spiral,mobilenet_v3_large,corrupted,contrast,5,1.5,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.9155555555555556,13,3,12,2
pdraw_spiral,mobilenet_v3_large,corrupted,brightness,1,0.5,30,0.7333333333333333,0.7333333333333334,0.7692307692307693,0.6666666666666666,0.8,0.7142857142857143,0.8977777777777778,10,3,12,5
pdraw_spiral,mobilenet_v3_large,corrupted,brightness,2,0.7,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.9022222222222224,10,2,13,5
pdraw_spiral,mobilenet_v3_large,corrupted,brightness,3,0.85,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.9244444444444444,10,2,13,5
pdraw_spiral,mobilenet_v3_large,corrupted,brightness,4,1.3,30,0.5333333333333333,0.5333333333333333,0.5172413793103449,1.0,0.0666666666666666,0.6818181818181818,0.9644444444444444,15,14,1,0
pdraw_spiral,mobilenet_v3_large,corrupted,brightness,5,1.5,30,0.5333333333333333,0.5333333333333333,0.5172413793103449,1.0,0.0666666666666666,0.6818181818181818,0.9511111111111112,15,14,1,0
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,1,0.85,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.9155555555555556,10,2,13,5
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,2,0.7,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333332,0.72,0.9111111111111112,9,1,14,6
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,3,0.55,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333332,0.72,0.9022222222222224,9,1,14,6
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,4,0.42,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333332,0.72,0.9022222222222224,9,1,14,6
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,5,0.3,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333332,0.72,0.8888888888888888,9,1,14,6
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,1,0.02,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333332,0.8148148148148148,0.9333333333333332,11,1,14,4
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,2,0.04,30,0.8,0.8,0.9090909090909092,0.6666666666666666,0.9333333333333332,0.7692307692307693,0.9244444444444444,10,1,14,5
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,3,0.06,30,0.8,0.8,0.9090909090909092,0.6666666666666666,0.9333333333333332,0.7692307692307693,0.92,10,1,14,5
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,4,0.08,30,0.8,0.8,0.9090909090909092,0.6666666666666666,0.9333333333333332,0.7692307692307693,0.9333333333333332,10,1,14,5
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,5,0.1,30,0.8333333333333334,0.8333333333333333,1.0,0.6666666666666666,1.0,0.8,0.9422222222222224,10,0,15,5
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,1,-5.0,30,0.8333333333333334,0.8333333333333333,1.0,0.6666666666666666,1.0,0.8,0.92,10,0,15,5
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,2,10.0,30,0.8,0.8,1.0,0.6,1.0,0.75,0.9155555555555556,9,0,15,6
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,3,-15.0,30,0.7666666666666667,0.7666666666666666,1.0,0.5333333333333333,1.0,0.6956521739130435,0.9288888888888888,8,0,15,7
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,4,20.0,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.92,7,0,15,8
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,5,-25.0,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.9066666666666666,7,0,15,8
pdraw_wave,resnet50,clean,clean,0,,30,0.8,0.8,0.7647058823529411,0.8666666666666667,0.7333333333333333,0.8125,0.9066666666666666,13,4,11,2
pdraw_wave,resnet50,corrupted,jpeg_compression,1,90.0,30,0.8,0.8,0.8,0.8,0.8,0.8,0.9022222222222224,12,3,12,3
pdraw_wave,resnet50,corrupted,jpeg_compression,2,70.0,30,0.8,0.8,0.7647058823529411,0.8666666666666667,0.7333333333333333,0.8125,0.9333333333333332,13,4,11,2
pdraw_wave,resnet50,corrupted,jpeg_compression,3,50.0,30,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9288888888888888,13,2,13,2
pdraw_wave,resnet50,corrupted,jpeg_compression,4,30.0,30,0.8,0.8,0.7647058823529411,0.8666666666666667,0.7333333333333333,0.8125,0.9377777777777778,13,4,11,2
pdraw_wave,resnet50,corrupted,jpeg_compression,5,10.0,30,0.8666666666666667,0.8666666666666667,0.8235294117647058,0.9333333333333332,0.8,0.875,0.9466666666666668,14,3,12,1
pdraw_wave,resnet50,corrupted,gaussian_blur,1,3.0,30,0.8,0.8,0.7647058823529411,0.8666666666666667,0.7333333333333333,0.8125,0.92,13,4,11,2
pdraw_wave,resnet50,corrupted,gaussian_blur,2,5.0,30,0.8,0.8,0.7647058823529411,0.8666666666666667,0.7333333333333333,0.8125,0.92,13,4,11,2
pdraw_wave,resnet50,corrupted,gaussian_blur,3,7.0,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.92,13,3,12,2
pdraw_wave,resnet50,corrupted,gaussian_blur,4,9.0,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.9155555555555556,13,3,12,2
pdraw_wave,resnet50,corrupted,gaussian_blur,5,11.0,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.92,13,3,12,2
pdraw_wave,resnet50,corrupted,gaussian_noise,1,0.01,30,0.7666666666666667,0.7666666666666666,0.7222222222222222,0.8666666666666667,0.6666666666666666,0.7878787878787878,0.92,13,5,10,2
pdraw_wave,resnet50,corrupted,gaussian_noise,2,0.03,30,0.7666666666666667,0.7666666666666666,0.7222222222222222,0.8666666666666667,0.6666666666666666,0.7878787878787878,0.9422222222222222,13,5,10,2
pdraw_wave,resnet50,corrupted,gaussian_noise,3,0.05,30,0.8,0.8,0.7368421052631579,0.9333333333333332,0.6666666666666666,0.8235294117647058,0.8977777777777778,14,5,10,1
pdraw_wave,resnet50,corrupted,gaussian_noise,4,0.08,30,0.7666666666666667,0.7666666666666666,0.7222222222222222,0.8666666666666667,0.6666666666666666,0.7878787878787878,0.9066666666666668,13,5,10,2
pdraw_wave,resnet50,corrupted,gaussian_noise,5,0.12,30,0.8,0.8,0.7647058823529411,0.8666666666666667,0.7333333333333333,0.8125,0.8844444444444446,13,4,11,2
pdraw_wave,resnet50,corrupted,contrast,1,0.5,30,0.8666666666666667,0.8666666666666667,1.0,0.7333333333333333,1.0,0.8461538461538461,0.9244444444444444,11,0,15,4
pdraw_wave,resnet50,corrupted,contrast,2,0.7,30,0.8666666666666667,0.8666666666666667,1.0,0.7333333333333333,1.0,0.8461538461538461,0.9333333333333332,11,0,15,4
pdraw_wave,resnet50,corrupted,contrast,3,0.85,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.9066666666666666,11,3,12,4
pdraw_wave,resnet50,corrupted,contrast,4,1.3,30,0.7666666666666667,0.7666666666666666,0.7222222222222222,0.8666666666666667,0.6666666666666666,0.7878787878787878,0.8933333333333333,13,5,10,2
pdraw_wave,resnet50,corrupted,contrast,5,1.5,30,0.7666666666666667,0.7666666666666666,0.7222222222222222,0.8666666666666667,0.6666666666666666,0.7878787878787878,0.9022222222222224,13,5,10,2
pdraw_wave,resnet50,corrupted,brightness,1,0.5,30,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.9022222222222224,12,2,13,3
pdraw_wave,resnet50,corrupted,brightness,2,0.7,30,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.8977777777777778,12,2,13,3
pdraw_wave,resnet50,corrupted,brightness,3,0.85,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8977777777777778,12,3,12,3
pdraw_wave,resnet50,corrupted,brightness,4,1.3,30,0.8666666666666667,0.8666666666666667,1.0,0.7333333333333333,1.0,0.8461538461538461,0.8488888888888889,11,0,15,4
pdraw_wave,resnet50,corrupted,brightness,5,1.5,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333332,0.8148148148148148,0.8755555555555555,11,1,14,4
pdraw_wave,resnet50,corrupted,shadow,1,0.85,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.9111111111111112,12,4,11,3
pdraw_wave,resnet50,corrupted,shadow,2,0.7,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.9022222222222224,12,4,11,3
pdraw_wave,resnet50,corrupted,shadow,3,0.55,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.9022222222222224,12,4,11,3
pdraw_wave,resnet50,corrupted,shadow,4,0.42,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.8888888888888888,12,4,11,3
pdraw_wave,resnet50,corrupted,shadow,5,0.3,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8933333333333334,12,3,12,3
pdraw_wave,resnet50,corrupted,perspective,1,0.02,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8977777777777778,12,3,12,3
pdraw_wave,resnet50,corrupted,perspective,2,0.04,30,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.8933333333333333,12,2,13,3
pdraw_wave,resnet50,corrupted,perspective,3,0.06,30,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.8977777777777778,12,2,13,3
pdraw_wave,resnet50,corrupted,perspective,4,0.08,30,0.8,0.8,0.8,0.8,0.8,0.8,0.9111111111111112,12,3,12,3
pdraw_wave,resnet50,corrupted,perspective,5,0.1,30,0.7666666666666667,0.7666666666666666,0.7222222222222222,0.8666666666666667,0.6666666666666666,0.7878787878787878,0.8933333333333333,13,5,10,2
pdraw_wave,resnet50,corrupted,rotation,1,-5.0,30,0.7666666666666667,0.7666666666666666,0.7222222222222222,0.8666666666666667,0.6666666666666666,0.7878787878787878,0.9111111111111112,13,5,10,2
pdraw_wave,resnet50,corrupted,rotation,2,10.0,30,0.7333333333333333,0.7333333333333334,0.6666666666666666,0.9333333333333332,0.5333333333333333,0.7777777777777778,0.9155555555555556,14,7,8,1
pdraw_wave,resnet50,corrupted,rotation,3,-15.0,30,0.5666666666666667,0.5666666666666667,0.5357142857142857,1.0,0.1333333333333333,0.6976744186046512,0.9288888888888888,15,13,2,0
pdraw_wave,resnet50,corrupted,rotation,4,20.0,30,0.5666666666666667,0.5666666666666667,0.5357142857142857,1.0,0.1333333333333333,0.6976744186046512,0.9111111111111112,15,13,2,0
pdraw_wave,resnet50,corrupted,rotation,5,-25.0,30,0.5333333333333333,0.5333333333333333,0.5172413793103449,1.0,0.0666666666666666,0.6818181818181818,0.9111111111111112,15,14,1,0
pdraw_wave,vgg16,clean,clean,0,,30,0.9,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333332,0.896551724137931,0.8977777777777779,13,1,14,2
pdraw_wave,vgg16,corrupted,jpeg_compression,1,90.0,30,0.9,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333332,0.896551724137931,0.8977777777777779,13,1,14,2
pdraw_wave,vgg16,corrupted,jpeg_compression,2,70.0,30,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8933333333333334,13,2,13,2
pdraw_wave,vgg16,corrupted,jpeg_compression,3,50.0,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.8888888888888888,13,3,12,2
pdraw_wave,vgg16,corrupted,jpeg_compression,4,30.0,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.8800000000000001,12,4,11,3
pdraw_wave,vgg16,corrupted,jpeg_compression,5,10.0,30,0.8,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.8133333333333334,11,2,13,4
pdraw_wave,vgg16,corrupted,gaussian_blur,1,3.0,30,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9022222222222224,13,2,13,2
pdraw_wave,vgg16,corrupted,gaussian_blur,2,5.0,30,0.8,0.8,0.7647058823529411,0.8666666666666667,0.7333333333333333,0.8125,0.9022222222222224,13,4,11,2
pdraw_wave,vgg16,corrupted,gaussian_blur,3,7.0,30,0.8,0.8,0.7647058823529411,0.8666666666666667,0.7333333333333333,0.8125,0.9066666666666668,13,4,11,2
pdraw_wave,vgg16,corrupted,gaussian_blur,4,9.0,30,0.8,0.8,0.7647058823529411,0.8666666666666667,0.7333333333333333,0.8125,0.9111111111111112,13,4,11,2
pdraw_wave,vgg16,corrupted,gaussian_blur,5,11.0,30,0.8,0.8,0.7647058823529411,0.8666666666666667,0.7333333333333333,0.8125,0.9155555555555556,13,4,11,2
pdraw_wave,vgg16,corrupted,gaussian_noise,1,0.01,30,0.8666666666666667,0.8666666666666667,0.9230769230769232,0.8,0.9333333333333332,0.8571428571428571,0.8933333333333332,12,1,14,3
pdraw_wave,vgg16,corrupted,gaussian_noise,2,0.03,30,0.8666666666666667,0.8666666666666667,0.9230769230769232,0.8,0.9333333333333332,0.8571428571428571,0.8799999999999999,12,1,14,3
pdraw_wave,vgg16,corrupted,gaussian_noise,3,0.05,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333332,0.8148148148148148,0.8755555555555556,11,1,14,4
pdraw_wave,vgg16,corrupted,gaussian_noise,4,0.08,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333332,0.8148148148148148,0.888888888888889,11,1,14,4
pdraw_wave,vgg16,corrupted,gaussian_noise,5,0.12,30,0.8,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.8711111111111112,11,2,13,4
pdraw_wave,vgg16,corrupted,contrast,1,0.5,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333332,0.8148148148148148,0.9022222222222224,11,1,14,4
pdraw_wave,vgg16,corrupted,contrast,2,0.7,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333332,0.8148148148148148,0.9022222222222224,11,1,14,4
pdraw_wave,vgg16,corrupted,contrast,3,0.85,30,0.8666666666666667,0.8666666666666667,0.9230769230769232,0.8,0.9333333333333332,0.8571428571428571,0.8933333333333332,12,1,14,3
pdraw_wave,vgg16,corrupted,contrast,4,1.3,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.8888888888888888,13,3,12,2
pdraw_wave,vgg16,corrupted,contrast,5,1.5,30,0.8,0.8,0.7647058823529411,0.8666666666666667,0.7333333333333333,0.8125,0.8888888888888888,13,4,11,2
pdraw_wave,vgg16,corrupted,brightness,1,0.5,30,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8977777777777778,13,2,13,2
pdraw_wave,vgg16,corrupted,brightness,2,0.7,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.9066666666666668,13,3,12,2
pdraw_wave,vgg16,corrupted,brightness,3,0.85,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.9022222222222224,13,3,12,2
pdraw_wave,vgg16,corrupted,brightness,4,1.3,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.8133333333333334,11,3,12,4
pdraw_wave,vgg16,corrupted,brightness,5,1.5,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.8044444444444443,11,3,12,4
pdraw_wave,vgg16,corrupted,shadow,1,0.85,30,0.9,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333332,0.896551724137931,0.9066666666666668,13,1,14,2
pdraw_wave,vgg16,corrupted,shadow,2,0.7,30,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9111111111111112,13,2,13,2
pdraw_wave,vgg16,corrupted,shadow,3,0.55,30,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9111111111111112,13,2,13,2
pdraw_wave,vgg16,corrupted,shadow,4,0.42,30,0.9,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333332,0.896551724137931,0.9111111111111112,13,1,14,2
pdraw_wave,vgg16,corrupted,shadow,5,0.3,30,0.9,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333332,0.896551724137931,0.9022222222222224,13,1,14,2
pdraw_wave,vgg16,corrupted,perspective,1,0.02,30,0.8666666666666667,0.8666666666666667,0.9230769230769232,0.8,0.9333333333333332,0.8571428571428571,0.8977777777777779,12,1,14,3
pdraw_wave,vgg16,corrupted,perspective,2,0.04,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333332,0.8148148148148148,0.888888888888889,11,1,14,4
pdraw_wave,vgg16,corrupted,perspective,3,0.06,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333332,0.8148148148148148,0.8844444444444446,11,1,14,4
pdraw_wave,vgg16,corrupted,perspective,4,0.08,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333332,0.8148148148148148,0.8844444444444446,11,1,14,4
pdraw_wave,vgg16,corrupted,perspective,5,0.1,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333332,0.8148148148148148,0.8844444444444446,11,1,14,4
pdraw_wave,vgg16,corrupted,rotation,1,-5.0,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333332,0.8148148148148148,0.8933333333333333,11,1,14,4
pdraw_wave,vgg16,corrupted,rotation,2,10.0,30,0.8,0.8,0.9090909090909092,0.6666666666666666,0.9333333333333332,0.7692307692307693,0.8444444444444443,10,1,14,5
pdraw_wave,vgg16,corrupted,rotation,3,-15.0,30,0.8666666666666667,0.8666666666666667,1.0,0.7333333333333333,1.0,0.8461538461538461,0.8977777777777779,11,0,15,4
pdraw_wave,vgg16,corrupted,rotation,4,20.0,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333332,0.72,0.8355555555555556,9,1,14,6
pdraw_wave,vgg16,corrupted,rotation,5,-25.0,30,0.8666666666666667,0.8666666666666667,1.0,0.7333333333333333,1.0,0.8461538461538461,0.9422222222222222,11,0,15,4
pdraw_wave,efficientnet_b0,clean,clean,0,,30,0.7333333333333333,0.7333333333333334,0.6842105263157895,0.8666666666666667,0.6,0.7647058823529411,0.9377777777777778,13,6,9,2
pdraw_wave,efficientnet_b0,corrupted,jpeg_compression,1,90.0,30,0.7666666666666667,0.7666666666666666,0.7222222222222222,0.8666666666666667,0.6666666666666666,0.7878787878787878,0.9377777777777778,13,5,10,2
pdraw_wave,efficientnet_b0,corrupted,jpeg_compression,2,70.0,30,0.7333333333333333,0.7333333333333334,0.6842105263157895,0.8666666666666667,0.6,0.7647058823529411,0.9333333333333332,13,6,9,2
pdraw_wave,efficientnet_b0,corrupted,jpeg_compression,3,50.0,30,0.7666666666666667,0.7666666666666666,0.7,0.9333333333333332,0.6,0.8,0.9422222222222224,14,6,9,1
pdraw_wave,efficientnet_b0,corrupted,jpeg_compression,4,30.0,30,0.7,0.7,0.625,1.0,0.4,0.7692307692307693,0.9333333333333332,15,9,6,0
pdraw_wave,efficientnet_b0,corrupted,jpeg_compression,5,10.0,30,0.5666666666666667,0.5666666666666667,0.5357142857142857,1.0,0.1333333333333333,0.6976744186046512,0.9333333333333332,15,13,2,0
pdraw_wave,efficientnet_b0,corrupted,gaussian_blur,1,3.0,30,0.7333333333333333,0.7333333333333334,0.6521739130434783,1.0,0.4666666666666667,0.7894736842105263,0.9377777777777778,15,8,7,0
