dataset,model,image,y_true,corruption,level,pearson_clean,spearman_clean,ssim_clean,iou_top20_clean
pdraw_spiral,efficientnet_b0,V55HE14,0,gaussian_blur,1,0.8647,0.8703,0.8601,0.681
pdraw_spiral,efficientnet_b0,V55HE14,0,gaussian_blur,2,0.6101,0.6096,0.8052,0.6083
pdraw_spiral,efficientnet_b0,V55HE14,0,gaussian_blur,3,0.476,0.2204,0.7677,0.3851
pdraw_spiral,efficientnet_b0,V55HE14,0,gaussian_blur,4,0.6078,0.7193,0.8345,0.6223
pdraw_spiral,efficientnet_b0,V55HE14,0,gaussian_blur,5,0.6031,0.7177,0.8403,0.6223
pdraw_spiral,efficientnet_b0,V55HE14,0,gaussian_noise,1,0.9709,0.9978,0.9631,0.8755
pdraw_spiral,efficientnet_b0,V55HE14,0,gaussian_noise,2,0.8618,0.8775,0.8858,0.7413
pdraw_spiral,efficientnet_b0,V55HE14,0,gaussian_noise,3,0.4787,0.7109,0.8448,0.5991
pdraw_spiral,efficientnet_b0,V55HE14,0,gaussian_noise,4,0.76,0.5604,0.8337,0.5639
pdraw_spiral,efficientnet_b0,V55HE14,0,gaussian_noise,5,0.7315,0.7957,0.8638,0.5641
pdraw_spiral,efficientnet_b0,V55HE14,0,contrast,1,0.9716,0.8698,0.9204,0.7275
pdraw_spiral,efficientnet_b0,V55HE14,0,contrast,2,0.9744,0.9549,0.9588,0.8416
pdraw_spiral,efficientnet_b0,V55HE14,0,contrast,3,0.9759,0.9973,0.9635,0.8618
pdraw_spiral,efficientnet_b0,V55HE14,0,contrast,4,0.9938,0.9995,0.9939,0.9554
pdraw_spiral,efficientnet_b0,V55HE14,0,contrast,5,0.9966,0.9996,0.9945,0.9565
pdraw_spiral,efficientnet_b0,V55HE14,0,brightness,1,0.9203,0.9258,0.9252,0.7443
pdraw_spiral,efficientnet_b0,V55HE14,0,brightness,2,0.8543,0.6108,0.8347,0.6083
pdraw_spiral,efficientnet_b0,V55HE14,0,brightness,3,0.9282,0.8705,0.8669,0.681
pdraw_spiral,efficientnet_b0,V55HE14,0,brightness,4,0.8433,0.7853,0.8725,0.6381
pdraw_spiral,efficientnet_b0,V55HE14,0,brightness,5,0.8331,0.7577,0.8006,0.5522
pdraw_spiral,efficientnet_b0,V55HE14,0,shadow,1,0.9644,0.8367,0.9296,0.7276
pdraw_spiral,efficientnet_b0,V55HE14,0,shadow,2,0.8936,0.7902,0.8493,0.6225
pdraw_spiral,efficientnet_b0,V55HE14,0,shadow,3,0.7492,0.7206,0.6915,0.5631
pdraw_spiral,efficientnet_b0,V55HE14,0,shadow,4,0.669,0.6592,0.6038,0.5079
pdraw_spiral,efficientnet_b0,V55HE14,0,shadow,5,0.6216,0.6265,0.5066,0.5021
pdraw_spiral,efficientnet_b0,V55HE14,0,perspective,1,nan,nan,0.763,0.5551
pdraw_spiral,efficientnet_b0,V55HE14,0,perspective,2,nan,nan,0.763,0.5551
pdraw_spiral,efficientnet_b0,V55HE14,0,perspective,3,-0.0258,0.2734,0.6964,0.3789
pdraw_spiral,efficientnet_b0,V55HE14,0,perspective,4,-0.0312,0.1658,0.7171,0.3469
pdraw_spiral,efficientnet_b0,V55HE14,0,perspective,5,-0.018,0.303,0.6499,0.2374
pdraw_spiral,efficientnet_b0,V55HE14,0,rotation,1,0.2337,0.6582,0.6854,0.3722
pdraw_spiral,efficientnet_b0,V55HE14,0,rotation,2,0.6214,0.6968,0.5968,0.4905
pdraw_spiral,efficientnet_b0,V55HE14,0,rotation,3,0.1811,0.4318,0.5129,0.2961
pdraw_spiral,efficientnet_b0,V55HE14,0,rotation,4,0.1272,0.4538,0.3697,0.2103
pdraw_spiral,efficientnet_b0,V55HE14,0,rotation,5,0.0079,0.1263,0.2153,0.1154
pdraw_spiral,efficientnet_b0,V08HE01,0,jpeg_compression,1,0.9305,0.8728,0.9176,0.6978
pdraw_spiral,efficientnet_b0,V08HE01,0,jpeg_compression,2,0.974,0.9432,0.9488,0.853
pdraw_spiral,efficientnet_b0,V08HE01,0,jpeg_compression,3,0.9368,0.4807,0.8487,0.2651
pdraw_spiral,efficientnet_b0,V08HE01,0,jpeg_compression,4,0.8925,0.7562,0.8832,0.5348
pdraw_spiral,efficientnet_b0,V08HE01,0,jpeg_compression,5,0.0778,0.5486,0.8023,0.4389
pdraw_spiral,efficientnet_b0,V08HE01,0,gaussian_blur,1,0.965,0.9495,0.9295,0.9455
pdraw_spiral,efficientnet_b0,V08HE01,0,gaussian_blur,2,0.9684,0.9497,0.934,0.9363
pdraw_spiral,efficientnet_b0,V08HE01,0,gaussian_blur,3,0.9021,0.9208,0.8819,0.854
pdraw_spiral,efficientnet_b0,V08HE01,0,gaussian_blur,4,0.9637,0.9346,0.9453,0.9579
pdraw_spiral,efficientnet_b0,V08HE01,0,gaussian_blur,5,0.9468,0.7265,0.8902,0.486
pdraw_spiral,efficientnet_b0,V08HE01,0,gaussian_noise,1,0.9926,0.998,0.974,0.9283
pdraw_spiral,efficientnet_b0,V08HE01,0,gaussian_noise,2,0.8879,0.7555,0.8734,0.5316
pdraw_spiral,efficientnet_b0,V08HE01,0,gaussian_noise,3,0.632,0.7517,0.847,0.5311
pdraw_spiral,efficientnet_b0,V08HE01,0,gaussian_noise,4,0.4724,0.7497,0.8314,0.5311
pdraw_spiral,efficientnet_b0,V08HE01,0,gaussian_noise,5,0.7304,0.8831,0.8517,0.6864
pdraw_spiral,efficientnet_b0,V08HE01,0,contrast,1,0.8861,0.8589,0.8417,0.8649
pdraw_spiral,efficientnet_b0,V08HE01,0,contrast,2,0.9288,0.9985,0.9227,0.9742
pdraw_spiral,efficientnet_b0,V08HE01,0,contrast,3,0.9797,0.9993,0.9638,0.9735
pdraw_spiral,efficientnet_b0,V08HE01,0,contrast,4,0.9752,0.6044,0.8761,0.365
pdraw_spiral,efficientnet_b0,V08HE01,0,contrast,5,0.9638,0.6043,0.8661,0.3647
pdraw_spiral,efficientnet_b0,V08HE01,0,brightness,1,0.9465,0.8746,0.9136,0.7021
pdraw_spiral,efficientnet_b0,V08HE01,0,brightness,2,0.9879,0.9947,0.961,0.8242
pdraw_spiral,efficientnet_b0,V08HE01,0,brightness,3,0.9855,0.8083,0.9281,0.6066
pdraw_spiral,efficientnet_b0,V08HE01,0,brightness,4,0.0586,0.5329,0.6732,0.3016
pdraw_spiral,efficientnet_b0,V08HE01,0,brightness,5,0.1042,0.4849,0.5344,0.2656
pdraw_spiral,efficientnet_b0,V08HE01,0,shadow,1,0.7872,0.8712,0.8441,0.7411
pdraw_spiral,efficientnet_b0,V08HE01,0,shadow,2,0.4153,0.6936,0.7072,0.5526
pdraw_spiral,efficientnet_b0,V08HE01,0,shadow,3,0.2894,0.6023,0.4833,0.4545
pdraw_spiral,efficientnet_b0,V08HE01,0,shadow,4,0.1966,0.5397,0.3722,0.3648
pdraw_spiral,efficientnet_b0,V08HE01,0,shadow,5,0.1104,0.4575,0.2527,0.2558
pdraw_spiral,efficientnet_b0,V08HE01,0,perspective,1,nan,nan,0.8115,0.255
pdraw_spiral,efficientnet_b0,V08HE01,0,perspective,2,nan,nan,0.8115,0.255
pdraw_spiral,efficientnet_b0,V08HE01,0,perspective,3,0.0283,0.412,0.8037,0.3603
pdraw_spiral,efficientnet_b0,V08HE01,0,perspective,4,-0.0613,-0.1607,0.7241,0.1658
pdraw_spiral,efficientnet_b0,V08HE01,0,perspective,5,-0.0792,-0.0952,0.6619,0.0788
pdraw_spiral,efficientnet_b0,V08HE01,0,rotation,1,0.731,0.6081,0.7813,0.4509
pdraw_spiral,efficientnet_b0,V08HE01,0,rotation,2,0.1989,0.4703,0.5085,0.2863
pdraw_spiral,efficientnet_b0,V08HE01,0,rotation,3,0.5596,0.5424,0.2937,0.4457
pdraw_spiral,efficientnet_b0,V08HE01,0,rotation,4,0.0844,0.3177,0.2939,0.2104
pdraw_spiral,efficientnet_b0,V08HE01,0,rotation,5,0.4064,0.4629,0.1323,0.3861
pdraw_spiral,efficientnet_b0,V07HE01,0,jpeg_compression,1,0.9862,0.9845,0.9469,0.8647
pdraw_spiral,efficientnet_b0,V07HE01,0,jpeg_compression,2,0.9638,0.9086,0.7655,0.775
pdraw_spiral,efficientnet_b0,V07HE01,0,jpeg_compression,3,0.8926,0.7563,0.7052,0.6525
pdraw_spiral,efficientnet_b0,V07HE01,0,jpeg_compression,4,0.8437,0.7955,0.7061,0.5907
pdraw_spiral,efficientnet_b0,V07HE01,0,jpeg_compression,5,0.2358,0.5116,0.5203,0.2085
pdraw_spiral,efficientnet_b0,V07HE01,0,gaussian_blur,1,0.9666,0.9077,0.8594,0.7106
pdraw_spiral,efficientnet_b0,V07HE01,0,gaussian_blur,2,0.9484,0.9291,0.8285,0.7107
pdraw_spiral,efficientnet_b0,V07HE01,0,gaussian_blur,3,0.9459,0.9008,0.7954,0.6881
pdraw_spiral,efficientnet_b0,V07HE01,0,gaussian_blur,4,0.9372,0.886,0.7679,0.6289
pdraw_spiral,efficientnet_b0,V07HE01,0,gaussian_blur,5,0.8898,0.8806,0.6608,0.623
pdraw_spiral,efficientnet_b0,V07HE01,0,gaussian_noise,1,0.9593,0.9424,0.8431,0.677
pdraw_spiral,efficientnet_b0,V07HE01,0,gaussian_noise,2,0.8088,0.6305,0.6165,0.5017
pdraw_spiral,efficientnet_b0,V07HE01,0,gaussian_noise,3,0.7607,0.6032,0.5913,0.4499
pdraw_spiral,efficientnet_b0,V07HE01,0,gaussian_noise,4,0.3924,0.4368,0.4937,0.2367
pdraw_spiral,efficientnet_b0,V07HE01,0,gaussian_noise,5,0.3701,0.4874,0.5159,0.3093
pdraw_spiral,efficientnet_b0,V07HE01,0,contrast,1,0.9792,0.9358,0.8472,0.8008
pdraw_spiral,efficientnet_b0,V07HE01,0,contrast,2,0.9944,0.9758,0.9545,0.8808
pdraw_spiral,efficientnet_b0,V07HE01,0,contrast,3,0.9983,0.9909,0.9892,0.9416
pdraw_spiral,efficientnet_b0,V07HE01,0,contrast,4,0.9913,0.9529,0.919,0.9049
pdraw_spiral,efficientnet_b0,V07HE01,0,contrast,5,0.9873,0.9567,0.9001,0.868
pdraw_spiral,efficientnet_b0,V07HE01,0,brightness,1,0.8543,0.8473,0.742,0.6148
pdraw_spiral,efficientnet_b0,V07HE01,0,brightness,2,0.8863,0.9003,0.8034,0.6131
pdraw_spiral,efficientnet_b0,V07HE01,0,brightness,3,0.9262,0.9061,0.8276,0.6497
pdraw_spiral,efficientnet_b0,V07HE01,0,brightness,4,0.6136,0.6709,0.434,0.5479
pdraw_spiral,efficientnet_b0,V07HE01,0,brightness,5,0.6852,0.5927,0.5495,0.412
pdraw_spiral,efficientnet_b0,V07HE01,0,shadow,1,0.9692,0.9596,0.8586,0.8089
pdraw_spiral,efficientnet_b0,V07HE01,0,shadow,2,0.9203,0.8996,0.5958,0.7195
pdraw_spiral,efficientnet_b0,V07HE01,0,shadow,3,0.8393,0.7989,0.3302,0.6922
pdraw_spiral,efficientnet_b0,V07HE01,0,shadow,4,0.7545,0.7314,0.3369,0.601
pdraw_spiral,efficientnet_b0,V07HE01,0,shadow,5,0.6299,0.6607,0.3429,0.5104
pdraw_spiral,efficientnet_b0,V07HE01,0,perspective,1,0.1573,0.196,0.4904,0.1361
pdraw_spiral,efficientnet_b0,V07HE01,0,perspective,2,0.1248,0.1905,0.4404,0.1361
pdraw_spiral,efficientnet_b0,V07HE01,0,perspective,3,0.0775,0.1693,0.3902,0.1361
pdraw_spiral,efficientnet_b0,V07HE01,0,perspective,4,0.0738,0.0759,0.3345,0.1361
pdraw_spiral,efficientnet_b0,V07HE01,0,perspective,5,0.1009,0.1396,0.3906,0.1361
pdraw_spiral,efficientnet_b0,V07HE01,0,rotation,1,0.2769,0.4517,0.4299,0.241
pdraw_spiral,efficientnet_b0,V07HE01,0,rotation,2,0.4595,0.6609,0.2809,0.2679
pdraw_spiral,efficientnet_b0,V07HE01,0,rotation,3,-0.0865,0.079,0.1461,0.1361
pdraw_spiral,efficientnet_b0,V07HE01,0,rotation,4,0.3065,0.568,0.3113,0.1933
pdraw_spiral,efficientnet_b0,V07HE01,0,rotation,5,-0.1732,-0.0506,0.1554,0.1361
pdraw_spiral,efficientnet_b0,V55HE15,0,jpeg_compression,1,0.9813,0.9998,0.995,1.0
pdraw_spiral,efficientnet_b0,V55HE15,0,jpeg_compression,2,0.9363,0.9993,0.9829,1.0
pdraw_spiral,efficientnet_b0,V55HE15,0,jpeg_compression,3,0.6179,0.6224,0.907,0.474
pdraw_spiral,efficientnet_b0,V55HE15,0,jpeg_compression,4,0.2032,0.6433,0.8574,0.7084
pdraw_spiral,efficientnet_b0,V55HE15,0,jpeg_compression,5,0.0199,0.0864,0.5855,0.0919
pdraw_spiral,efficientnet_b0,V55HE15,0,gaussian_blur,1,0.964,0.7925,0.9213,0.4794
pdraw_spiral,efficientnet_b0,V55HE15,0,gaussian_blur,2,0.8631,0.999,0.9708,1.0
pdraw_spiral,efficientnet_b0,V55HE15,0,gaussian_blur,3,0.7629,0.845,0.9254,0.6283
pdraw_spiral,efficientnet_b0,V55HE15,0,gaussian_blur,4,0.6337,0.7724,0.8922,0.5777
pdraw_spiral,efficientnet_b0,V55HE15,0,gaussian_blur,5,0.6235,0.7684,0.891,0.5742
pdraw_spiral,efficientnet_b0,V55HE15,0,gaussian_noise,1,0.9239,0.9991,0.9781,1.0
pdraw_spiral,efficientnet_b0,V55HE15,0,gaussian_noise,2,-0.0297,0.2763,0.8105,0.3706
pdraw_spiral,efficientnet_b0,V55HE15,0,gaussian_noise,3,nan,nan,0.8712,0.3546
pdraw_spiral,efficientnet_b0,V55HE15,0,gaussian_noise,4,-0.0529,-0.0873,0.8275,0.3517
pdraw_spiral,efficientnet_b0,V55HE15,0,gaussian_noise,5,0.507,0.3461,0.8717,0.3529
pdraw_spiral,efficientnet_b0,V55HE15,0,contrast,1,0.9602,0.7582,0.9069,0.5147
pdraw_spiral,efficientnet_b0,V55HE15,0,contrast,2,0.9811,0.8541,0.9646,0.5312
pdraw_spiral,efficientnet_b0,V55HE15,0,contrast,3,0.9984,1.0,0.9992,1.0
pdraw_spiral,efficientnet_b0,V55HE15,0,contrast,4,0.9441,0.9994,0.985,1.0
pdraw_spiral,efficientnet_b0,V55HE15,0,contrast,5,0.9309,0.9183,0.9835,0.7345
pdraw_spiral,efficientnet_b0,V55HE15,0,brightness,1,0.2684,0.3351,0.8578,0.3529
pdraw_spiral,efficientnet_b0,V55HE15,0,brightness,2,0.798,0.7939,0.9543,0.6265
pdraw_spiral,efficientnet_b0,V55HE15,0,brightness,3,0.6696,0.997,0.9331,1.0
pdraw_spiral,efficientnet_b0,V55HE15,0,brightness,4,0.0536,0.2787,0.5992,0.0778
pdraw_spiral,efficientnet_b0,V55HE15,0,brightness,5,0.2033,0.3582,0.6103,0.1602
pdraw_spiral,efficientnet_b0,V55HE15,0,shadow,1,0.8399,0.838,0.9117,0.5312
pdraw_spiral,efficientnet_b0,V55HE15,0,shadow,2,0.7379,0.6547,0.7776,0.4147
pdraw_spiral,efficientnet_b0,V55HE15,0,shadow,3,0.6689,0.5761,0.5929,0.4112
pdraw_spiral,efficientnet_b0,V55HE15,0,shadow,4,0.6603,0.5538,0.399,0.4245
pdraw_spiral,efficientnet_b0,V55HE15,0,shadow,5,0.612,0.5462,0.3065,0.41
pdraw_spiral,efficientnet_b0,V55HE15,0,perspective,1,nan,nan,0.8712,0.3546
pdraw_spiral,efficientnet_b0,V55HE15,0,perspective,2,nan,nan,0.8712,0.3546
pdraw_spiral,efficientnet_b0,V55HE15,0,perspective,3,nan,nan,0.8712,0.3546
pdraw_spiral,efficientnet_b0,V55HE15,0,perspective,4,nan,nan,0.8712,0.3546
pdraw_spiral,efficientnet_b0,V55HE15,0,perspective,5,-0.0667,-0.1186,0.7837,0.2787
pdraw_spiral,efficientnet_b0,V55HE15,0,rotation,1,-0.0946,-0.1211,0.6478,0.0622
pdraw_spiral,efficientnet_b0,V55HE15,0,rotation,2,0.3943,0.2421,0.442,0.2855
pdraw_spiral,efficientnet_b0,V55HE15,0,rotation,3,-0.0088,-0.0876,0.2479,0.0919
pdraw_spiral,efficientnet_b0,V55HE15,0,rotation,4,-0.0561,0.0643,0.2356,0.0934
pdraw_spiral,efficientnet_b0,V55HE15,0,rotation,5,0.0948,0.1567,0.1932,0.1654
pdraw_spiral,efficientnet_b0,V03PE01,1,jpeg_compression,1,0.9766,0.9738,0.986,0.7653
pdraw_spiral,efficientnet_b0,V03PE01,1,jpeg_compression,2,0.9349,0.9223,0.9444,0.6519
pdraw_spiral,efficientnet_b0,V03PE01,1,jpeg_compression,3,0.8937,0.8833,0.8651,0.5772
pdraw_spiral,efficientnet_b0,V03PE01,1,jpeg_compression,4,0.8291,0.825,0.8833,0.5001
pdraw_spiral,efficientnet_b0,V03PE01,1,jpeg_compression,5,0.8928,0.8953,0.8269,0.6958
pdraw_spiral,efficientnet_b0,V03PE01,1,gaussian_blur,1,0.8655,0.8073,0.938,0.5489
pdraw_spiral,efficientnet_b0,V03PE01,1,gaussian_blur,2,0.872,0.8756,0.9023,0.6911
pdraw_spiral,efficientnet_b0,V03PE01,1,gaussian_blur,3,0.7784,0.8208,0.8652,0.5893
pdraw_spiral,efficientnet_b0,V03PE01,1,gaussian_blur,4,0.7236,0.7716,0.8322,0.549
pdraw_spiral,efficientnet_b0,V03PE01,1,gaussian_blur,5,0.6721,0.6844,0.8297,0.4121
pdraw_spiral,efficientnet_b0,V03PE01,1,gaussian_noise,1,0.9676,0.9562,0.9817,0.7705
pdraw_spiral,efficientnet_b0,V03PE01,1,gaussian_noise,2,0.9107,0.9029,0.9237,0.5744
pdraw_spiral,efficientnet_b0,V03PE01,1,gaussian_noise,3,0.8145,0.852,0.8443,0.475
pdraw_spiral,efficientnet_b0,V03PE01,1,gaussian_noise,4,0.8078,0.8151,0.8801,0.4124
pdraw_spiral,efficientnet_b0,V03PE01,1,gaussian_noise,5,0.3511,0.3789,0.7071,0.0877
pdraw_spiral,efficientnet_b0,V03PE01,1,contrast,1,0.9239,0.8916,0.9651,0.7196
pdraw_spiral,efficientnet_b0,V03PE01,1,contrast,2,0.983,0.9774,0.992,0.8411
pdraw_spiral,efficientnet_b0,V03PE01,1,contrast,3,0.9933,0.9886,0.9975,0.9045
pdraw_spiral,efficientnet_b0,V03PE01,1,contrast,4,0.9856,0.9831,0.9919,0.8399
pdraw_spiral,efficientnet_b0,V03PE01,1,contrast,5,0.9598,0.9551,0.9613,0.7256
pdraw_spiral,efficientnet_b0,V03PE01,1,brightness,1,0.916,0.8716,0.9058,0.7851
pdraw_spiral,efficientnet_b0,V03PE01,1,brightness,2,0.9258,0.8998,0.9439,0.7527
pdraw_spiral,efficientnet_b0,V03PE01,1,brightness,3,0.9475,0.9459,0.9592,0.741
pdraw_spiral,efficientnet_b0,V03PE01,1,brightness,4,0.83,0.8351,0.7789,0.5365
pdraw_spiral,efficientnet_b0,V03PE01,1,brightness,5,-0.248,-0.2829,0.4804,0.0143
pdraw_spiral,efficientnet_b0,V03PE01,1,shadow,1,0.9663,0.938,0.9818,0.8715
pdraw_spiral,efficientnet_b0,V03PE01,1,shadow,2,0.8743,0.7879,0.9095,0.7065
pdraw_spiral,efficientnet_b0,V03PE01,1,shadow,3,0.8159,0.717,0.8517,0.5628
pdraw_spiral,efficientnet_b0,V03PE01,1,shadow,4,0.7729,0.6792,0.7902,0.5071
pdraw_spiral,efficientnet_b0,V03PE01,1,shadow,5,0.7325,0.6567,0.6925,0.4447
pdraw_spiral,efficientnet_b0,V03PE01,1,perspective,1,0.8553,0.8385,0.7228,0.574
pdraw_spiral,efficientnet_b0,V03PE01,1,perspective,2,0.808,0.7971,0.6199,0.5423
pdraw_spiral,efficientnet_b0,V03PE01,1,perspective,3,0.7913,0.772,0.6014,0.5496
pdraw_spiral,efficientnet_b0,V03PE01,1,perspective,4,0.7726,0.7496,0.6136,0.5272
pdraw_spiral,efficientnet_b0,V03PE01,1,perspective,5,0.7682,0.7497,0.6083,0.5239
pdraw_spiral,efficientnet_b0,V03PE01,1,rotation,1,0.7815,0.7432,0.7354,0.5429
pdraw_spiral,efficientnet_b0,V03PE01,1,rotation,2,0.7011,0.7145,0.7782,0.4211
pdraw_spiral,efficientnet_b0,V03PE01,1,rotation,3,0.7291,0.7061,0.7345,0.5123
pdraw_spiral,efficientnet_b0,V03PE01,1,rotation,4,0.6332,0.6388,0.7266,0.3739
pdraw_spiral,efficientnet_b0,V03PE01,1,rotation,5,0.7398,0.7153,0.6753,0.5254
pdraw_spiral,efficientnet_b0,V11PE03,1,jpeg_compression,1,0.9783,0.9776,0.8763,0.8633
pdraw_spiral,efficientnet_b0,V11PE03,1,jpeg_compression,2,0.941,0.939,0.8335,0.8453
pdraw_spiral,efficientnet_b0,V11PE03,1,jpeg_compression,3,0.7374,0.8086,0.6955,0.5187
pdraw_spiral,efficientnet_b0,V11PE03,1,jpeg_compression,4,0.5369,0.6834,0.5285,0.2889
pdraw_spiral,efficientnet_b0,V11PE03,1,jpeg_compression,5,0.3183,0.5744,0.4611,0.2207
pdraw_spiral,efficientnet_b0,V11PE03,1,gaussian_blur,1,0.959,0.9439,0.8796,0.7558
pdraw_spiral,efficientnet_b0,V11PE03,1,gaussian_blur,2,0.8547,0.925,0.7934,0.5827
pdraw_spiral,efficientnet_b0,V11PE03,1,gaussian_blur,3,0.7145,0.8075,0.6408,0.4179
pdraw_spiral,efficientnet_b0,V11PE03,1,gaussian_blur,4,0.6503,0.7715,0.6372,0.4113
pdraw_spiral,efficientnet_b0,V11PE03,1,gaussian_blur,5,0.6126,0.7414,0.6187,0.4212
pdraw_spiral,efficientnet_b0,V11PE03,1,gaussian_noise,1,0.9756,0.9469,0.8758,0.7821
pdraw_spiral,efficientnet_b0,V11PE03,1,gaussian_noise,2,0.8972,0.8636,0.6902,0.6884
pdraw_spiral,efficientnet_b0,V11PE03,1,gaussian_noise,3,0.8074,0.7241,0.5653,0.6479
pdraw_spiral,efficientnet_b0,V11PE03,1,gaussian_noise,4,0.8486,0.7927,0.6374,0.6871
pdraw_spiral,efficientnet_b0,V11PE03,1,gaussian_noise,5,0.8168,0.8027,0.5677,0.6472
pdraw_spiral,efficientnet_b0,V11PE03,1,contrast,1,0.9524,0.9657,0.8954,0.7263
pdraw_spiral,efficientnet_b0,V11PE03,1,contrast,2,0.9874,0.9906,0.944,0.8423
pdraw_spiral,efficientnet_b0,V11PE03,1,contrast,3,0.9958,0.9981,0.9665,0.9427
pdraw_spiral,efficientnet_b0,V11PE03,1,contrast,4,0.9876,0.9884,0.9632,0.8124
pdraw_spiral,efficientnet_b0,V11PE03,1,contrast,5,0.9858,0.986,0.9471,0.7977
pdraw_spiral,efficientnet_b0,V11PE03,1,brightness,1,0.9516,0.9555,0.8786,0.7469
pdraw_spiral,efficientnet_b0,V11PE03,1,brightness,2,0.9698,0.9707,0.8756,0.8211
pdraw_spiral,efficientnet_b0,V11PE03,1,brightness,3,0.9846,0.9781,0.9368,0.8515
pdraw_spiral,efficientnet_b0,V11PE03,1,brightness,4,0.4784,0.5956,0.4055,0.342
pdraw_spiral,efficientnet_b0,V11PE03,1,brightness,5,0.5945,0.7166,0.5259,0.3849
pdraw_spiral,efficientnet_b0,V11PE03,1,shadow,1,0.9622,0.9805,0.9316,0.8255
pdraw_spiral,efficientnet_b0,V11PE03,1,shadow,2,0.8845,0.9367,0.7742,0.5802
pdraw_spiral,efficientnet_b0,V11PE03,1,shadow,3,0.7697,0.8726,0.5938,0.4739
pdraw_spiral,efficientnet_b0,V11PE03,1,shadow,4,0.6548,0.7902,0.4966,0.3909
pdraw_spiral,efficientnet_b0,V11PE03,1,shadow,5,0.5792,0.7237,0.4053,0.2616
pdraw_spiral,efficientnet_b0,V11PE03,1,perspective,1,-0.1258,0.0414,0.3659,0.0568
pdraw_spiral,efficientnet_b0,V11PE03,1,perspective,2,0.0893,0.074,0.3166,0.1343
pdraw_spiral,efficientnet_b0,V11PE03,1,perspective,3,0.004,-0.0082,0.29,0.1065
pdraw_spiral,efficientnet_b0,V11PE03,1,perspective,4,-0.0587,0.0292,0.2759,0.0986
pdraw_spiral,efficientnet_b0,V11PE03,1,perspective,5,0.0513,0.0982,0.3101,0.1232
pdraw_spiral,efficientnet_b0,V11PE03,1,rotation,1,0.473,0.554,0.3793,0.251
pdraw_spiral,efficientnet_b0,V11PE03,1,rotation,2,0.4346,0.5134,0.4244,0.2423
pdraw_spiral,efficientnet_b0,V11PE03,1,rotation,3,0.3081,0.3132,0.2532,0.1641
pdraw_spiral,efficientnet_b0,V11PE03,1,rotation,4,0.5756,0.5757,0.3654,0.3269
pdraw_spiral,efficientnet_b0,V11PE03,1,rotation,5,0.2141,0.247,0.2034,0.1258
pdraw_spiral,efficientnet_b0,V08PE01,1,jpeg_compression,1,0.9964,0.7846,0.9775,0.7312
pdraw_spiral,efficientnet_b0,V08PE01,1,jpeg_compression,2,1.0,1.0,1.0,1.0
pdraw_spiral,efficientnet_b0,V08PE01,1,jpeg_compression,3,0.9595,0.7095,0.9609,0.6265
pdraw_spiral,efficientnet_b0,V08PE01,1,jpeg_compression,4,nan,nan,0.9563,0.9686
pdraw_spiral,efficientnet_b0,V08PE01,1,jpeg_compression,5,-0.1016,-0.1869,0.5324,0.0
pdraw_spiral,efficientnet_b0,V08PE01,1,gaussian_blur,1,1.0,0.7233,0.9928,0.6265
pdraw_spiral,efficientnet_b0,V08PE01,1,gaussian_blur,2,0.9987,0.7202,0.9736,0.6265
pdraw_spiral,efficientnet_b0,V08PE01,1,gaussian_blur,3,0.9954,0.6188,0.9412,0.4203
pdraw_spiral,efficientnet_b0,V08PE01,1,gaussian_blur,4,0.925,0.5649,0.9101,0.3243
pdraw_spiral,efficientnet_b0,V08PE01,1,gaussian_blur,5,1.0,1.0,1.0,1.0
pdraw_spiral,efficientnet_b0,V08PE01,1,gaussian_noise,1,0.9755,0.7823,0.9687,0.7315
pdraw_spiral,efficientnet_b0,V08PE01,1,gaussian_noise,2,0.9998,0.7222,0.9839,0.6265
pdraw_spiral,efficientnet_b0,V08PE01,1,gaussian_noise,3,0.8037,0.6454,0.9392,0.5312
pdraw_spiral,efficientnet_b0,V08PE01,1,gaussian_noise,4,1.0,1.0,1.0,1.0
pdraw_spiral,efficientnet_b0,V08PE01,1,gaussian_noise,5,1.0,1.0,1.0,1.0
pdraw_spiral,efficientnet_b0,V08PE01,1,contrast,1,0.967,0.673,0.941,0.7126
pdraw_spiral,efficientnet_b0,V08PE01,1,contrast,2,0.9953,0.7844,0.9764,0.7308
pdraw_spiral,efficientnet_b0,V08PE01,1,contrast,3,0.9991,0.7856,0.9842,0.7312
pdraw_spiral,efficientnet_b0,V08PE01,1,contrast,4,0.9972,0.7848,0.9787,0.7315
pdraw_spiral,efficientnet_b0,V08PE01,1,contrast,5,0.9873,0.5647,0.9121,0.2797
pdraw_spiral,efficientnet_b0,V08PE01,1,brightness,1,0.9507,0.5766,0.927,0.6834
pdraw_spiral,efficientnet_b0,V08PE01,1,brightness,2,1.0,1.0,1.0,1.0
pdraw_spiral,efficientnet_b0,V08PE01,1,brightness,3,1.0,1.0,1.0,1.0
pdraw_spiral,efficientnet_b0,V08PE01,1,brightness,4,-0.0133,0.1565,0.5394,0.033
pdraw_spiral,efficientnet_b0,V08PE01,1,brightness,5,-0.0006,0.0651,0.2696,0.0077
pdraw_spiral,efficientnet_b0,V08PE01,1,shadow,1,0.9298,0.5873,0.9328,0.3706
pdraw_spiral,efficientnet_b0,V08PE01,1,shadow,2,0.7363,0.4015,0.7023,0.2397
pdraw_spiral,efficientnet_b0,V08PE01,1,shadow,3,0.5624,0.372,0.5745,0.2537
